run_id,time,v_cmd,v_wheel,v_ground,slip
4,1.5360000000000014,1.0,1.0000017946594797,0.08503772190540974,0.91496407275407
4,1.5370000000000061,1.0,1.0000017946594797,0.08506063306722993,0.9149411615922498
4,1.5379999999999967,1.0,1.0000017946594797,0.08511061878717298,0.9148911758723067
4,1.5390000000000015,1.0,1.0000017946594797,0.085137625803337,0.9148641688561427
4,1.5400000000000063,1.0,1.0000017946594797,0.08516636198458903,0.9148354326748906
4,1.5409999999999968,1.0,1.0000017946594797,0.08519029487516973,0.91481149978431
4,1.5420000000000016,1.0,1.0000017946594797,0.08523009797617039,0.9147716966833093
4,1.5430000000000064,1.0,1.0000017946594797,0.08524325018212202,0.9147585444773577
4,1.543999999999997,1.0,1.0000017946594797,0.08525271698364452,0.9147490776758351
4,1.5450000000000017,1.0,1.0000017946594797,0.08527766359182355,0.9147241310676562
4,1.5460000000000065,1.0,1.0000015759482996,0.0852775172768801,0.9147240586714196
4,1.546999999999997,1.0,1.0000015759482996,0.08528002003631059,0.914721555911989
4,1.5480000000000018,1.0,1.0000015759482996,0.08527543797037346,0.9147261379779261
4,1.5490000000000066,1.0,1.0000015759482996,0.08528005324541131,0.9147215227028883
4,1.5499999999999972,1.0,1.0000015759482996,0.0852895008640176,0.9147120750842821
4,1.551000000000002,1.0,1.0000015759482996,0.08531452264547193,0.9146870533028277
4,1.5520000000000067,1.0,1.0000015759482996,0.08533712464712244,0.9146644513011772
4,1.5529999999999973,1.0,1.0000015759482996,0.08536281132919855,0.9146387646191011
4,1.5529999999999973,1.0,1.0000015759482996,0.08537624965175052,0.9146253262965491
4,1.5550000000000068,1.0,1.0000015759482996,0.08539709126280812,0.9146044846854915
4,1.5559999999999974,1.0,1.0000015759482996,0.0854401812146704,0.9145613947336293
4,1.5570000000000022,1.0,1.0000015759482996,0.08546289705512661,0.9145386788931731
4,1.558000000000007,1.0,1.0000015759482996,0.08551034533174265,0.914491230616557
4,1.5589999999999975,1.0,1.0000015759482996,0.08553727565089302,0.9144643002974067
4,1.5600000000000023,1.0,1.0000015759482996,0.08558603744644068,0.914415538501859
4,1.561000000000007,1.0,1.0000015759482996,0.08563308312708935,0.9143684928212102
4,1.561000000000007,1.0,1.0000015759482996,0.08568007765281567,0.9143214982954839
4,1.5630000000000024,1.0,1.0000015759482996,0.08573297404887659,0.914268601899423
4,1.5630000000000024,1.0,1.0000015759482996,0.0857640215159512,0.9142375544323484
4,1.5649999999999977,1.0,1.0000015759482996,0.08582471008265424,0.9141768658656454
4,1.5660000000000025,1.0,1.0000015873709975,0.08585960750954194,0.9141419798614556
4,1.5670000000000073,1.0,1.0000015873709975,0.08592255397117406,0.9140790333998234
4,1.5679999999999978,1.0,1.0000015873709975,0.08595798346399736,0.9140436039070001
4,1.5690000000000026,1.0,1.0000015873709975,0.08602301544759831,0.9139785719233993
4,1.5700000000000074,1.0,1.0000015873709975,0.08606307186521259,0.913938515505785
4,1.570999999999998,1.0,1.0000015873709975,0.0861308813030424,0.9138707060679552
4,1.5720000000000027,1.0,1.0000015873709975,0.08620450445313058,0.913797082917867
4,1.5730000000000075,1.0,1.0000015873709975,0.08626022490558988,0.9137413624654076
4,1.573999999999998,1.0,1.0000015873709975,0.08632765548215143,0.913673931888846
4,1.5750000000000028,1.0,1.0000015873709975,0.08640392218717241,0.9135976651838251
4,1.5760000000000076,1.0,1.0000015873709975,0.08648638214641532,0.9135152052245822
4,1.5769999999999982,1.0,1.0000015873709975,0.08657291715958552,0.913428670211412
4,1.578000000000003,1.0,1.0000015873709975,0.08666209671749628,0.9133394906535013
4,1.5790000000000077,1.0,1.0000015873709975,0.08674406729657162,0.913257520074426
4,1.5799999999999983,1.0,1.0000015873709975,0.08685760710311291,0.9131439802678847
4,1.581000000000003,1.0,1.0000015873709975,0.08694402742296979,0.9130575599480277
4,1.5820000000000078,1.0,1.0000015873709975,0.08703224869495463,0.9129693386760429
4,1.5829999999999984,1.0,1.0000015873709975,0.0871225698478746,0.912879017523123
4,1.5829999999999984,1.0,1.0000015873709975,0.08721412835051001,0.9127874590204875
4,1.585000000000008,1.0,1.0000015873709975,0.08730667099948582,0.9126949163715117
4,1.5859999999999985,1.0,1.0000018376824715,0.08739090630060951,0.912610931381862
4,1.5870000000000033,1.0,1.0000018376824715,0.08750839872961584,0.9124934389528557
4,1.5870000000000033,1.0,1.0000018376824715,0.08759826557956764,0.9124035721029039
4,1.5889999999999986,1.0,1.0000018376824715,0.08769025802487032,0.9123115796576012
4,1.5900000000000034,1.0,1.0000018376824715,0.08778448661822272,0.9122173510642488
4,1.5910000000000082,1.0,1.0000018376824715,0.08787041379267563,0.912131423889796
4,1.5919999999999987,1.0,1.0000018376824715,0.08799033324910112,0.9120115044333704
4,1.5930000000000035,1.0,1.0000018376824715,0.08808176785754199,0.9119200698249296
4,1.5940000000000083,1.0,1.0000018376824715,0.08816533772395593,0.9118364999585156
4,1.5949999999999989,1.0,1.0000018376824715,0.08827464368538296,0.9117271939970886
4,1.5949999999999989,1.0,1.0000018376824715,0.08837817293642025,0.9116236647460513
4,1.5969999999999942,1.0,1.0000018376824715,0.08847781413579858,0.911524023546673
4,1.597999999999999,1.0,1.0000018376824715,0.08857535187005701,0.9114264858124145
4,1.597999999999999,1.0,1.0000018376824715,0.08868091366962517,0.9113209240128464
4,1.5999999999999943,1.0,1.0000018376824715,0.08875281279509069,0.9112490248873808
4,1.600999999999999,1.0,1.0000018376824715,0.08885312645626647,0.9111487112262051
4,1.6020000000000039,1.0,1.0000018376824715,0.08895003004262123,0.9110518076398503
4,1.6029999999999944,1.0,1.0000018376824715,0.08905362657664367,0.9109482111058278
